sample_id,src_info,archive,scene_path,radius,target_type,target_id,target_class_name,target_first_ts,target_last_ts,target_length,target_duration,other_type,other_id,common_timestamps,close_frames,min_dist,other_class_name,other_first_ts,other_last_ts,other_length,other_duration,other_member_path
2135,20231122_102026/002,imptc_set_05.tar.gz,0239_20231122_102026,5.0,vrus,002,person,1700648467399999,1700648512480017,1128,45.16,vehicles,1011,221,13,4.541276,car,1700648475399999,1700648484199984,221,8.84,0239_20231122_102026/vehicles/1011/track.json
2135,20231122_102026/002,imptc_set_05.tar.gz,0239_20231122_102026,5.0,vrus,002,person,1700648467399999,1700648512480017,1128,45.16,vehicles,1030,152,12,4.399631,car,1700648492560005,1700648498600014,152,6.08,0239_20231122_102026/vehicles/1030/track.json
2135,20231122_102026/002,imptc_set_05.tar.gz,0239_20231122_102026,5.0,vrus,002,person,1700648467399999,1700648512480017,1128,45.16,vehicles,1034,105,11,4.311332,car,1700648500720011,1700648504880017,105,4.2,0239_20231122_102026/vehicles/1034/track.json
2135,20231122_102026/002,imptc_set_05.tar.gz,0239_20231122_102026,5.0,vrus,002,person,1700648467399999,1700648512480017,1128,45.16,vehicles,1035,117,8,4.446028,car,1700648504760020,1700648509399999,117,4.68,0239_20231122_102026/vehicles/1035/track.json
2136,20231122_102026/003,imptc_set_05.tar.gz,0239_20231122_102026,5.0,vrus,003,person,1700648426680002,1700648469160005,1063,42.56,vrus,004,922,922,0.146971,person,1700648426880017,1700648463720011,922,36.92,0239_20231122_102026/vrus/004/track.json
2136,20231122_102026/003,imptc_set_05.tar.gz,0239_20231122_102026,5.0,vrus,003,person,1700648426680002,1700648469160005,1063,42.56,vehicles,1050,852,65,3.805002,car,1700648426480017,1700648460720011,857,34.28,0239_20231122_102026/vehicles/1050/track.json
2136,20231122_102026/003,imptc_set_05.tar.gz,0239_20231122_102026,5.0,vrus,003,person,1700648426680002,1700648469160005,1063,42.56,vehicles,1003,141,15,3.86141,car,1700648435320011,1700648440920026,141,5.64,0239_20231122_102026/vehicles/1003/track.json
2136,20231122_102026/003,imptc_set_05.tar.gz,0239_20231122_102026,5.0,vrus,003,person,1700648426680002,1700648469160005,1063,42.56,vehicles,1002,133,13,4.042357,car,1700648438480017,1700648443760020,133,5.32,0239_20231122_102026/vehicles/1002/track.json
2137,20231122_102026/004,imptc_set_05.tar.gz,0239_20231122_102026,5.0,vrus,004,person,1700648426880017,1700648463720011,922,36.92,vrus,003,922,922,0.146971,person,1700648426680002,1700648469160005,1063,42.56,0239_20231122_102026/vrus/003/track.json
2137,20231122_102026/004,imptc_set_05.tar.gz,0239_20231122_102026,5.0,vrus,004,person,1700648426880017,1700648463720011,922,36.92,vehicles,1050,847,78,3.266668,car,1700648426480017,1700648460720011,857,34.28,0239_20231122_102026/vehicles/1050/track.json
2137,20231122_102026/004,imptc_set_05.tar.gz,0239_20231122_102026,5.0,vrus,004,person,1700648426880017,1700648463720011,922,36.92,vehicles,1021,330,32,4.429399,car,1700648449640023,1700648462800029,330,13.2,0239_20231122_102026/vehicles/1021/track.json
2137,20231122_102026/004,imptc_set_05.tar.gz,0239_20231122_102026,5.0,vrus,004,person,1700648426880017,1700648463720011,922,36.92,vehicles,1051,903,19,4.687021,car,1700648427640023,1700648464320011,918,36.72,0239_20231122_102026/vehicles/1051/track.json
2137,20231122_102026/004,imptc_set_05.tar.gz,0239_20231122_102026,5.0,vrus,004,person,1700648426880017,1700648463720011,922,36.92,vehicles,1003,141,15,3.919176,car,1700648435320011,1700648440920026,141,5.64,0239_20231122_102026/vehicles/1003/track.json
2137,20231122_102026/004,imptc_set_05.tar.gz,0239_20231122_102026,5.0,vrus,004,person,1700648426880017,1700648463720011,922,36.92,vehicles,1002,133,13,4.083129,car,1700648438480017,1700648443760020,133,5.32,0239_20231122_102026/vehicles/1002/track.json
2137,20231122_102026/004,imptc_set_05.tar.gz,0239_20231122_102026,5.0,vrus,004,person,1700648426880017,1700648463720011,922,36.92,vrus,009,17,3,4.781271,person,1700648463079987,1700648488480017,636,25.48,0239_20231122_102026/vrus/009/track.json
2138,20231122_102026/005,imptc_set_05.tar.gz,0239_20231122_102026,5.0,vrus,005,person,1700648442880017,1700648476399999,839,33.6,vrus,009,334,114,0.736935,person,1700648463079987,1700648488480017,636,25.48,0239_20231122_102026/vrus/009/track.json
2138,20231122_102026/005,imptc_set_05.tar.gz,0239_20231122_102026,5.0,vrus,005,person,1700648442880017,1700648476399999,839,33.6,vrus,002,226,92,0.828618,person,1700648467399999,1700648512480017,1128,45.16,0239_20231122_102026/vrus/002/track.json
2138,20231122_102026/005,imptc_set_05.tar.gz,0239_20231122_102026,5.0,vrus,005,person,1700648442880017,1700648476399999,839,33.6,vrus,010,162,70,1.298207,person,1700648469960035,1700648492519996,565,22.64,0239_20231122_102026/vrus/010/track.json
2138,20231122_102026/005,imptc_set_05.tar.gz,0239_20231122_102026,5.0,vrus,005,person,1700648442880017,1700648476399999,839,33.6,vrus,001,696,64,2.849252,person,1700648448600014,1700648501280002,1318,52.76,0239_20231122_102026/vrus/001/track.json
2139,20231122_102026/006,imptc_set_05.tar.gz,0239_20231122_102026,5.0,vrus,006,person,1700648481800029,1700648512480017,768,30.76,vrus,002,768,749,1.741614,person,1700648467399999,1700648512480017,1128,45.16,0239_20231122_102026/vrus/002/track.json
2139,20231122_102026/006,imptc_set_05.tar.gz,0239_20231122_102026,5.0,vrus,006,person,1700648481800029,1700648512480017,768,30.76,vrus,007,684,655,4.488927,person,1700648485160005,1700648512480017,684,27.4,0239_20231122_102026/vrus/007/track.json
2139,20231122_102026/006,imptc_set_05.tar.gz,0239_20231122_102026,5.0,vrus,006,person,1700648481800029,1700648512480017,768,30.76,vrus,008,653,653,1.178239,person,1700648486399999,1700648512480017,653,26.16,0239_20231122_102026/vrus/008/track.json
2139,20231122_102026/006,imptc_set_05.tar.gz,0239_20231122_102026,5.0,vrus,006,person,1700648481800029,1700648512480017,768,30.76,vrus,011,501,112,0.897244,person,1700648492480017,1700648512480017,501,20.08,0239_20231122_102026/vrus/011/track.json
2139,20231122_102026/006,imptc_set_05.tar.gz,0239_20231122_102026,5.0,vrus,006,person,1700648481800029,1700648512480017,768,30.76,vrus,009,168,65,4.110572,person,1700648463079987,1700648488480017,636,25.48,0239_20231122_102026/vrus/009/track.json
2139,20231122_102026/006,imptc_set_05.tar.gz,0239_20231122_102026,5.0,vrus,006,person,1700648481800029,1700648512480017,768,30.76,vehicles,1023,183,24,2.959479,car,1700648484119996,1700648491399999,183,7.32,0239_20231122_102026/vehicles/1023/track.json
2139,20231122_102026/006,imptc_set_05.tar.gz,0239_20231122_102026,5.0,vrus,006,person,1700648481800029,1700648512480017,768,30.76,vehicles,1027,182,24,3.081057,car,1700648485920026,1700648493160005,182,7.28,0239_20231122_102026/vehicles/1027/track.json
2139,20231122_102026/006,imptc_set_05.tar.gz,0239_20231122_102026,5.0,vrus,006,person,1700648481800029,1700648512480017,768,30.76,vehicles,1028,110,21,3.012133,car,1700648490600014,1700648494960035,110,4.4,0239_20231122_102026/vehicles/1028/track.json
2139,20231122_102026/006,imptc_set_05.tar.gz,0239_20231122_102026,5.0,vrus,006,person,1700648481800029,1700648512480017,768,30.76,vehicles,1015,155,21,3.424207,car,1700648481960035,1700648488119996,155,6.2,0239_20231122_102026/vehicles/1015/track.json
2139,20231122_102026/006,imptc_set_05.tar.gz,0239_20231122_102026,5.0,vrus,006,person,1700648481800029,1700648512480017,768,30.76,vehicles,1031,150,19,3.162487,car,1700648494840008,1700648500800029,150,6.0,0239_20231122_102026/vehicles/1031/track.json
2139,20231122_102026/006,imptc_set_05.tar.gz,0239_20231122_102026,5.0,vrus,006,person,1700648481800029,1700648512480017,768,30.76,vehicles,1030,152,17,3.425688,car,1700648492560005,1700648498600014,152,6.08,0239_20231122_102026/vehicles/1030/track.json
2139,20231122_102026/006,imptc_set_05.tar.gz,0239_20231122_102026,5.0,vrus,006,person,1700648481800029,1700648512480017,768,30.76,vehicles,1034,105,16,3.410188,car,1700648500720011,1700648504880017,105,4.2,0239_20231122_102026/vehicles/1034/track.json
2139,20231122_102026/006,imptc_set_05.tar.gz,0239_20231122_102026,5.0,vrus,006,person,1700648481800029,1700648512480017,768,30.76,vehicles,1035,117,13,3.549207,car,1700648504760020,1700648509399999,117,4.68,0239_20231122_102026/vehicles/1035/track.json
2139,20231122_102026/006,imptc_set_05.tar.gz,0239_20231122_102026,5.0,vrus,006,person,1700648481800029,1700648512480017,768,30.76,vehicles,1019,165,12,4.65993,car,1700648480519996,1700648488359990,197,7.88,0239_20231122_102026/vehicles/1019/track.json
2140,20231122_102026/007,imptc_set_05.tar.gz,0239_20231122_102026,5.0,vrus,007,person,1700648485160005,1700648512480017,684,27.4,vrus,002,684,684,3.190876,person,1700648467399999,1700648512480017,1128,45.16,0239_20231122_102026/vrus/002/track.json
2140,20231122_102026/007,imptc_set_05.tar.gz,0239_20231122_102026,5.0,vrus,007,person,1700648485160005,1700648512480017,684,27.4,vrus,006,684,655,4.488927,person,1700648481800029,1700648512480017,768,30.76,0239_20231122_102026/vrus/006/track.json
2140,20231122_102026/007,imptc_set_05.tar.gz,0239_20231122_102026,5.0,vrus,007,person,1700648485160005,1700648512480017,684,27.4,vrus,008,653,653,4.104577,person,1700648486399999,1700648512480017,653,26.16,0239_20231122_102026/vrus/008/track.json
2140,20231122_102026/007,imptc_set_05.tar.gz,0239_20231122_102026,5.0,vrus,007,person,1700648485160005,1700648512480017,684,27.4,vrus,009,84,84,1.261621,person,1700648463079987,1700648488480017,636,25.48,0239_20231122_102026/vrus/009/track.json
2140,20231122_102026/007,imptc_set_05.tar.gz,0239_20231122_102026,5.0,vrus,007,person,1700648485160005,1700648512480017,684,27.4,vrus,011,501,46,2.859694,person,1700648492480017,1700648512480017,501,20.08,0239_20231122_102026/vrus/011/track.json
2140,20231122_102026/007,imptc_set_05.tar.gz,0239_20231122_102026,5.0,vrus,007,person,1700648485160005,1700648512480017,684,27.4,vehicles,1015,75,24,3.049779,car,1700648481960035,1700648488119996,155,6.2,0239_20231122_102026/vehicles/1015/track.json
2140,20231122_102026/007,imptc_set_05.tar.gz,0239_20231122_102026,5.0,vrus,007,person,1700648485160005,1700648512480017,684,27.4,vehicles,1027,182,24,3.162879,car,1700648485920026,1700648493160005,182,7.28,0239_20231122_102026/vehicles/1027/track.json
2140,20231122_102026/007,imptc_set_05.tar.gz,0239_20231122_102026,5.0,vrus,007,person,1700648485160005,1700648512480017,684,27.4,vehicles,1023,157,23,3.086341,car,1700648484119996,1700648491399999,183,7.32,0239_20231122_102026/vehicles/1023/track.json
2140,20231122_102026/007,imptc_set_05.tar.gz,0239_20231122_102026,5.0,vrus,007,person,1700648485160005,1700648512480017,684,27.4,vehicles,1019,81,23,3.14868,car,1700648480519996,1700648488359990,197,7.88,0239_20231122_102026/vehicles/1019/track.json
2140,20231122_102026/007,imptc_set_05.tar.gz,0239_20231122_102026,5.0,vrus,007,person,1700648485160005,1700648512480017,684,27.4,vehicles,1028,110,22,3.081476,car,1700648490600014,1700648494960035,110,4.4,0239_20231122_102026/vehicles/1028/track.json
2140,20231122_102026/007,imptc_set_05.tar.gz,0239_20231122_102026,5.0,vrus,007,person,1700648485160005,1700648512480017,684,27.4,vehicles,1031,150,17,3.276519,car,1700648494840008,1700648500800029,150,6.0,0239_20231122_102026/vehicles/1031/track.json
2140,20231122_102026/007,imptc_set_05.tar.gz,0239_20231122_102026,5.0,vrus,007,person,1700648485160005,1700648512480017,684,27.4,vehicles,1030,152,17,3.623998,car,1700648492560005,1700648498600014,152,6.08,0239_20231122_102026/vehicles/1030/track.json
2140,20231122_102026/007,imptc_set_05.tar.gz,0239_20231122_102026,5.0,vrus,007,person,1700648485160005,1700648512480017,684,27.4,vehicles,1034,105,16,3.452027,car,1700648500720011,1700648504880017,105,4.2,0239_20231122_102026/vehicles/1034/track.json
2140,20231122_102026/007,imptc_set_05.tar.gz,0239_20231122_102026,5.0,vrus,007,person,1700648485160005,1700648512480017,684,27.4,vehicles,1035,117,13,3.548701,car,1700648504760020,1700648509399999,117,4.68,0239_20231122_102026/vehicles/1035/track.json
2141,20231122_102026/008,imptc_set_05.tar.gz,0239_20231122_102026,5.0,vrus,008,person,1700648486399999,1700648512480017,653,26.16,vrus,002,653,653,0.927076,person,1700648467399999,1700648512480017,1128,45.16,0239_20231122_102026/vrus/002/track.json
2141,20231122_102026/008,imptc_set_05.tar.gz,0239_20231122_102026,5.0,vrus,008,person,1700648486399999,1700648512480017,653,26.16,vrus,006,653,653,1.178239,person,1700648481800029,1700648512480017,768,30.76,0239_20231122_102026/vrus/006/track.json
2141,20231122_102026/008,imptc_set_05.tar.gz,0239_20231122_102026,5.0,vrus,008,person,1700648486399999,1700648512480017,653,26.16,vrus,007,653,653,4.104577,person,1700648485160005,1700648512480017,684,27.4,0239_20231122_102026/vrus/007/track.json
2141,20231122_102026/008,imptc_set_05.tar.gz,0239_20231122_102026,5.0,vrus,008,person,1700648486399999,1700648512480017,653,26.16,vrus,011,501,111,0.647308,person,1700648492480017,1700648512480017,501,20.08,0239_20231122_102026/vrus/011/track.json
2141,20231122_102026/008,imptc_set_05.tar.gz,0239_20231122_102026,5.0,vrus,008,person,1700648486399999,1700648512480017,653,26.16,vrus,009,53,22,4.926934,person,1700648463079987,1700648488480017,636,25.48,0239_20231122_102026/vrus/009/track.json
2141,20231122_102026/008,imptc_set_05.tar.gz,0239_20231122_102026,5.0,vrus,008,person,1700648486399999,1700648512480017,653,26.16,vehicles,1028,110,14,4.227798,car,1700648490600014,1700648494960035,110,4.4,0239_20231122_102026/vehicles/1028/track.json
2141,20231122_102026/008,imptc_set_05.tar.gz,0239_20231122_102026,5.0,vrus,008,person,1700648486399999,1700648512480017,653,26.16,vehicles,1031,150,12,4.303287,car,1700648494840008,1700648500800029,150,6.0,0239_20231122_102026/vehicles/1031/track.json
2141,20231122_102026/008,imptc_set_05.tar.gz,0239_20231122_102026,5.0,vrus,008,person,1700648486399999,1700648512480017,653,26.16,vehicles,1027,170,11,4.653279,car,1700648485920026,1700648493160005,182,7.28,0239_20231122_102026/vehicles/1027/track.json
2141,20231122_102026/008,imptc_set_05.tar.gz,0239_20231122_102026,5.0,vrus,008,person,1700648486399999,1700648512480017,653,26.16,vehicles,1034,105,10,4.502446,car,1700648500720011,1700648504880017,105,4.2,0239_20231122_102026/vehicles/1034/track.json
2141,20231122_102026/008,imptc_set_05.tar.gz,0239_20231122_102026,5.0,vrus,008,person,1700648486399999,1700648512480017,653,26.16,vehicles,1030,152,10,4.573621,car,1700648492560005,1700648498600014,152,6.08,0239_20231122_102026/vehicles/1030/track.json
2141,20231122_102026/008,imptc_set_05.tar.gz,0239_20231122_102026,5.0,vrus,008,person,1700648486399999,1700648512480017,653,26.16,vehicles,1035,117,8,4.585233,car,1700648504760020,1700648509399999,117,4.68,0239_20231122_102026/vehicles/1035/track.json
2142,20231122_102026/009,imptc_set_05.tar.gz,0239_20231122_102026,5.0,vrus,009,person,1700648463079987,1700648488480017,636,25.48,vrus,002,528,528,1.56671,person,1700648467399999,1700648512480017,1128,45.16,0239_20231122_102026/vrus/002/track.json
2142,20231122_102026/009,imptc_set_05.tar.gz,0239_20231122_102026,5.0,vrus,009,person,1700648463079987,1700648488480017,636,25.48,vrus,005,334,114,0.736935,person,1700648442880017,1700648476399999,839,33.6,0239_20231122_102026/vrus/005/track.json
2142,20231122_102026/009,imptc_set_05.tar.gz,0239_20231122_102026,5.0,vrus,009,person,1700648463079987,1700648488480017,636,25.48,vrus,000,500,93,1.277971,person,1700648426880017,1700648483039978,1405,56.24,0239_20231122_102026/vrus/000/track.json
2142,20231122_102026/009,imptc_set_05.tar.gz,0239_20231122_102026,5.0,vrus,009,person,1700648463079987,1700648488480017,636,25.48,vrus,007,84,84,1.261621,person,1700648485160005,1700648512480017,684,27.4,0239_20231122_102026/vrus/007/track.json
2142,20231122_102026/009,imptc_set_05.tar.gz,0239_20231122_102026,5.0,vrus,009,person,1700648463079987,1700648488480017,636,25.48,vrus,006,168,65,4.110572,person,1700648481800029,1700648512480017,768,30.76,0239_20231122_102026/vrus/006/track.json
2142,20231122_102026/009,imptc_set_05.tar.gz,0239_20231122_102026,5.0,vrus,009,person,1700648463079987,1700648488480017,636,25.48,vehicles,1015,155,30,0.907745,car,1700648481960035,1700648488119996,155,6.2,0239_20231122_102026/vehicles/1015/track.json
2142,20231122_102026/009,imptc_set_05.tar.gz,0239_20231122_102026,5.0,vrus,009,person,1700648463079987,1700648488480017,636,25.48,vehicles,1019,197,29,1.07982,car,1700648480519996,1700648488359990,197,7.88,0239_20231122_102026/vehicles/1019/track.json
2142,20231122_102026/009,imptc_set_05.tar.gz,0239_20231122_102026,5.0,vrus,009,person,1700648463079987,1700648488480017,636,25.48,vehicles,1018,202,27,2.546711,car,1700648477960035,1700648486000000,202,8.08,0239_20231122_102026/vehicles/1018/track.json
2142,20231122_102026/009,imptc_set_05.tar.gz,0239_20231122_102026,5.0,vrus,009,person,1700648463079987,1700648488480017,636,25.48,vrus,008,53,22,4.926934,person,1700648486399999,1700648512480017,653,26.16,0239_20231122_102026/vrus/008/track.json
2142,20231122_102026/009,imptc_set_05.tar.gz,0239_20231122_102026,5.0,vrus,009,person,1700648463079987,1700648488480017,636,25.48,vehicles,1007,168,21,3.444436,car,1700648473800029,1700648480480017,168,6.72,0239_20231122_102026/vehicles/1007/track.json
2142,20231122_102026/009,imptc_set_05.tar.gz,0239_20231122_102026,5.0,vrus,009,person,1700648463079987,1700648488480017,636,25.48,vehicles,1055,399,21,3.562711,car,1700648430039978,1700648479000000,1225,49.0,0239_20231122_102026/vehicles/1055/track.json
2142,20231122_102026/009,imptc_set_05.tar.gz,0239_20231122_102026,5.0,vrus,009,person,1700648463079987,1700648488480017,636,25.48,vehicles,1011,221,21,3.637111,car,1700648475399999,1700648484199984,221,8.84,0239_20231122_102026/vehicles/1011/track.json
2142,20231122_102026/009,imptc_set_05.tar.gz,0239_20231122_102026,5.0,vrus,009,person,1700648463079987,1700648488480017,636,25.48,vehicles,1020,121,14,3.9761,car,1700648483680002,1700648489359990,143,5.72,0239_20231122_102026/vehicles/1020/track.json
2142,20231122_102026/009,imptc_set_05.tar.gz,0239_20231122_102026,5.0,vrus,009,person,1700648463079987,1700648488480017,636,25.48,vrus,004,17,3,4.781271,person,1700648426880017,1700648463720011,922,36.92,0239_20231122_102026/vrus/004/track.json
2143,20231122_102026/010,imptc_set_05.tar.gz,0239_20231122_102026,5.0,vrus,010,person,1700648469960035,1700648492519996,565,22.64,vrus,002,565,81,4.033333,person,1700648467399999,1700648512480017,1128,45.16,0239_20231122_102026/vrus/002/track.json
2143,20231122_102026/010,imptc_set_05.tar.gz,0239_20231122_102026,5.0,vrus,010,person,1700648469960035,1700648492519996,565,22.64,vrus,000,328,73,1.660064,person,1700648426880017,1700648483039978,1405,56.24,0239_20231122_102026/vrus/000/track.json
2143,20231122_102026/010,imptc_set_05.tar.gz,0239_20231122_102026,5.0,vrus,010,person,1700648469960035,1700648492519996,565,22.64,vrus,005,162,70,1.298207,person,1700648442880017,1700648476399999,839,33.6,0239_20231122_102026/vrus/005/track.json
2143,20231122_102026/010,imptc_set_05.tar.gz,0239_20231122_102026,5.0,vrus,010,person,1700648469960035,1700648492519996,565,22.64,vrus,011,2,2,2.604177,person,1700648492480017,1700648512480017,501,20.08,0239_20231122_102026/vrus/011/track.json
2144,20231122_102026/011,imptc_set_05.tar.gz,0239_20231122_102026,5.0,vrus,011,person,1700648492480017,1700648512480017,501,20.08,vrus,006,501,112,0.897244,person,1700648481800029,1700648512480017,768,30.76,0239_20231122_102026/vrus/006/track.json
2144,20231122_102026/011,imptc_set_05.tar.gz,0239_20231122_102026,5.0,vrus,011,person,1700648492480017,1700648512480017,501,20.08,vrus,008,501,111,0.647308,person,1700648486399999,1700648512480017,653,26.16,0239_20231122_102026/vrus/008/track.json
2144,20231122_102026/011,imptc_set_05.tar.gz,0239_20231122_102026,5.0,vrus,011,person,1700648492480017,1700648512480017,501,20.08,vrus,002,501,95,0.140279,person,1700648467399999,1700648512480017,1128,45.16,0239_20231122_102026/vrus/002/track.json
2144,20231122_102026/011,imptc_set_05.tar.gz,0239_20231122_102026,5.0,vrus,011,person,1700648492480017,1700648512480017,501,20.08,vrus,007,501,46,2.859694,person,1700648485160005,1700648512480017,684,27.4,0239_20231122_102026/vrus/007/track.json
2144,20231122_102026/011,imptc_set_05.tar.gz,0239_20231122_102026,5.0,vrus,011,person,1700648492480017,1700648512480017,501,20.08,vrus,010,2,2,2.604177,person,1700648469960035,1700648492519996,565,22.64,0239_20231122_102026/vrus/010/track.json
2145,20231122_102334/000,imptc_set_05.tar.gz,0240_20231122_102334,5.0,vrus,000,person,1700648614800029,1700648657000000,1056,42.28,vrus,001,777,150,1.789882,person,1700648621160005,1700648652199984,777,31.12,0240_20231122_102334/vrus/001/track.json
2145,20231122_102334/000,imptc_set_05.tar.gz,0240_20231122_102334,5.0,vrus,000,person,1700648614800029,1700648657000000,1056,42.28,vehicles,1031,853,139,2.565915,car,1700648614320011,1700648648880017,865,34.6,0240_20231122_102334/vehicles/1031/track.json
2145,20231122_102334/000,imptc_set_05.tar.gz,0240_20231122_102334,5.0,vrus,000,person,1700648614800029,1700648657000000,1056,42.28,vrus,003,736,138,3.45755,person,1700648627600014,1700648657000000,736,29.48,0240_20231122_102334/vrus/003/track.json
2145,20231122_102334/000,imptc_set_05.tar.gz,0240_20231122_102334,5.0,vrus,000,person,1700648614800029,1700648657000000,1056,42.28,vrus,004,565,121,2.955678,person,1700648625440008,1700648648000000,565,22.64,0240_20231122_102334/vrus/004/track.json
2145,20231122_102334/000,imptc_set_05.tar.gz,0240_20231122_102334,5.0,vrus,000,person,1700648614800029,1700648657000000,1056,42.28,vrus,005,519,120,3.41634,person,1700648627039978,1700648647760020,519,20.8,0240_20231122_102334/vrus/005/track.json
2145,20231122_102334/000,imptc_set_05.tar.gz,0240_20231122_102334,5.0,vrus,000,person,1700648614800029,1700648657000000,1056,42.28,vrus,002,742,110,3.787107,person,1700648614720011,1700648644440008,744,29.8,0240_20231122_102334/vrus/002/track.json
2145,20231122_102334/000,imptc_set_05.tar.gz,0240_20231122_102334,5.0,vrus,000,person,1700648614800029,1700648657000000,1056,42.28,vrus,006,436,99,3.953173,person,1700648627039978,1700648644440008,436,17.48,0240_20231122_102334/vrus/006/track.json
2145,20231122_102334/000,imptc_set_05.tar.gz,0240_20231122_102334,5.0,vrus,000,person,1700648614800029,1700648657000000,1056,42.28,vrus,008,345,28,3.755994,person,1700648627199984,1700648640960035,345,13.84,0240_20231122_102334/vrus/008/track.json
2145,20231122_102334/000,imptc_set_05.tar.gz,0240_20231122_102334,5.0,vrus,000,person,1700648614800029,1700648657000000,1056,42.28,vehicles,1005,128,7,4.811806,car,1700648620600014,1700648625680002,128,5.12,0240_20231122_102334/vehicles/1005/track.json
2145,20231122_102334/000,imptc_set_05.tar.gz,0240_20231122_102334,5.0,vrus,000,person,1700648614800029,1700648657000000,1056,42.28,vehicles,1014,131,5,4.524173,car,1700648651640023,1700648656840008,131,5.24,0240_20231122_102334/vehicles/1014/track.json
2146,20231122_102334/001,imptc_set_05.tar.gz,0240_20231122_102334,5.0,vrus,001,person,1700648621160005,1700648652199984,777,31.12,vehicles,1031,694,586,1.346264,car,1700648614320011,1700648648880017,865,34.6,0240_20231122_102334/vehicles/1031/track.json
2146,20231122_102334/001,imptc_set_05.tar.gz,0240_20231122_102334,5.0,vrus,001,person,1700648621160005,1700648652199984,777,31.12,vrus,002,583,583,1.747332,person,1700648614720011,1700648644440008,744,29.8,0240_20231122_102334/vrus/002/track.json
2146,20231122_102334/001,imptc_set_05.tar.gz,0240_20231122_102334,5.0,vrus,001,person,1700648621160005,1700648652199984,777,31.12,vrus,005,519,519,2.647136,person,1700648627039978,1700648647760020,519,20.8,0240_20231122_102334/vrus/005/track.json
2146,20231122_102334/001,imptc_set_05.tar.gz,0240_20231122_102334,5.0,vrus,001,person,1700648621160005,1700648652199984,777,31.12,vrus,006,436,436,2.386279,person,1700648627039978,1700648644440008,436,17.48,0240_20231122_102334/vrus/006/track.json
2146,20231122_102334/001,imptc_set_05.tar.gz,0240_20231122_102334,5.0,vrus,001,person,1700648621160005,1700648652199984,777,31.12,vrus,004,565,383,2.045451,person,1700648625440008,1700648648000000,565,22.64,0240_20231122_102334/vrus/004/track.json
2146,20231122_102334/001,imptc_set_05.tar.gz,0240_20231122_102334,5.0,vrus,001,person,1700648621160005,1700648652199984,777,31.12,vrus,008,345,345,3.088113,person,1700648627199984,1700648640960035,345,13.84,0240_20231122_102334/vrus/008/track.json
2146,20231122_102334/001,imptc_set_05.tar.gz,0240_20231122_102334,5.0,vrus,001,person,1700648621160005,1700648652199984,777,31.12,vrus,000,777,150,1.789882,person,1700648614800029,1700648657000000,1056,42.28,0240_20231122_102334/vrus/000/track.json
2147,20231122_102334/002,imptc_set_05.tar.gz,0240_20231122_102334,5.0,vrus,002,person,1700648614720011,1700648644440008,744,29.8,vehicles,1031,744,744,0.49077,car,1700648614320011,1700648648880017,865,34.6,0240_20231122_102334/vehicles/1031/track.json
2147,20231122_102334/002,imptc_set_05.tar.gz,0240_20231122_102334,5.0,vrus,002,person,1700648614720011,1700648644440008,744,29.8,vrus,001,583,583,1.747332,person,1700648621160005,1700648652199984,777,31.12,0240_20231122_102334/vrus/001/track.json
2147,20231122_102334/002,imptc_set_05.tar.gz,0240_20231122_102334,5.0,vrus,002,person,1700648614720011,1700648644440008,744,29.8,vrus,004,476,476,1.971814,person,1700648625440008,1700648648000000,565,22.64,0240_20231122_102334/vrus/004/track.json
2147,20231122_102334/002,imptc_set_05.tar.gz,0240_20231122_102334,5.0,vrus,002,person,1700648614720011,1700648644440008,744,29.8,vrus,005,436,436,2.558218,person,1700648627039978,1700648647760020,519,20.8,0240_20231122_102334/vrus/005/track.json
2147,20231122_102334/002,imptc_set_05.tar.gz,0240_20231122_102334,5.0,vrus,002,person,1700648614720011,1700648644440008,744,29.8,vrus,006,436,436,2.572533,person,1700648627039978,1700648644440008,436,17.48,0240_20231122_102334/vrus/006/track.json
2147,20231122_102334/002,imptc_set_05.tar.gz,0240_20231122_102334,5.0,vrus,002,person,1700648614720011,1700648644440008,744,29.8,vrus,008,345,134,4.71628,person,1700648627199984,1700648640960035,345,13.84,0240_20231122_102334/vrus/008/track.json
2147,20231122_102334/002,imptc_set_05.tar.gz,0240_20231122_102334,5.0,vrus,002,person,1700648614720011,1700648644440008,744,29.8,vrus,000,742,110,3.787107,person,1700648614800029,1700648657000000,1056,42.28,0240_20231122_102334/vrus/000/track.json
2148,20231122_102334/003,imptc_set_05.tar.gz,0240_20231122_102334,5.0,vrus,003,person,1700648627600014,1700648657000000,736,29.48,vrus,005,505,420,3.680871,person,1700648627039978,1700648647760020,519,20.8,0240_20231122_102334/vrus/005/track.json
2148,20231122_102334/003,imptc_set_05.tar.gz,0240_20231122_102334,5.0,vrus,003,person,1700648627600014,1700648657000000,736,29.48,vrus,008,335,335,2.76759,person,1700648627199984,1700648640960035,345,13.84,0240_20231122_102334/vrus/008/track.json
2148,20231122_102334/003,imptc_set_05.tar.gz,0240_20231122_102334,5.0,vrus,003,person,1700648627600014,1700648657000000,736,29.48,vrus,006,422,237,4.602361,person,1700648627039978,1700648644440008,436,17.48,0240_20231122_102334/vrus/006/track.json
2148,20231122_102334/003,imptc_set_05.tar.gz,0240_20231122_102334,5.0,vrus,003,person,1700648627600014,1700648657000000,736,29.48,vrus,000,736,138,3.45755,person,1700648614800029,1700648657000000,1056,42.28,0240_20231122_102334/vrus/000/track.json
